nohup: ignoring input
iteration=0 	 commit=0eed845ce2d76a1f2d8882cb32e1d36c30236d5e 	 equal=0 	 total=0 	 percentage=0.0
iteration=10312 	 commit=a6ac1ed686346d2164c16446624c973e51d3ae92 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10313 	 commit=cbe952418376a25acd872db4281a0b09735001f1 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10314 	 commit=a8cd439bf58708ffe234a9f707cf6a394d28a1f9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10315 	 commit=1ee4b98e695cd041da931c10fbdaf82f0ee0f268 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10316 	 commit=09fdfa4b2fe4c9770c27cd523a5bf55b1d50eac9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10317 	 commit=86fde069d484188117a21563baf17e4ed0a4eeef 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10318 	 commit=249e3a1b205d534af48069513d282f391ce1f9db 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10319 	 commit=8845e02a747c1f646fc92640583dfe1fce3e6404 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10320 	 commit=d218f3c331af033cf6bf6ae145257c4ab9d83d56 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10321 	 commit=0af8fd6085e2e0ea8d6abb05615eb08c05665ee7 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10322 	 commit=b31db50528ccfd493b3be73f55c53f4606943d28 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10323 	 commit=43708c1545c1ba71984bdc6e5ec47de65002d2fd 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10324 	 commit=9ff79fa3e12628d4c0c32b5de82a9c2b20fe7402 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10325 	 commit=a0f44a34d2bbf030414de9c0a1eaaaab0b1e62db 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10326 	 commit=24053693b0c4233c9a83bbb84fcfc3271215a4b0 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10327 	 commit=feb891990a5137bbe11768a11100d2b423a6b11e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10328 	 commit=4ac139b49a954c9482e086f60e8dcf128e3c385d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10329 	 commit=a4c74e88e4bfce51cca22ed9d73d7d6bd96b4b87 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10330 	 commit=165f1c3ef39680471339d21b9f6c12ea86b4a26a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10331 	 commit=0822d41b6d54132df96c02cc6f6fa9b179378351 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10332 	 commit=e08b444ac097825b10d3b90dbdb0d7197567cc4d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10333 	 commit=1b6f5a4d3b8cdb02e0bba6878a2b70c850522440 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10334 	 commit=643a3580423c8774c08aed7e377495800b7e7266 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10335 	 commit=b9647e34ff67f0f7af19a7775fc3f8846a30ac2e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10336 	 commit=3556b83ea2a00d0dd3e4f1ec38adb6837553e451 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10337 	 commit=c3043dcd55d81617408025b1cdb8241ef753b805 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10338 	 commit=f7f2a01d6364f10f353652e29555e6c66aec9b6d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10339 	 commit=a41815f05e71009d2a5148bd30b70f47186ed66b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10340 	 commit=f5fd3848fe5033534b92d2d18ed6fbd16741a0a2 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10341 	 commit=120a9e1a825bd0407639bedb1e8e15823cf7a545 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10342 	 commit=3ba4dac67a63c2d2589d46095d989b301cd62650 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10343 	 commit=5d5835219ea84b6aa35f82791fdc585362e210d4 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10344 	 commit=e8763c69745575e37988527e4025c3cd36081492 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10345 	 commit=a2bb183623dac253792753b82e291fd1d180aa78 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10346 	 commit=08d09628d2c9f3ef599399d8cad021a07ab98347 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10347 	 commit=0a5d1a38f2106e526081500e30ee11b785824f1f 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10348 	 commit=6cbfd94d08e553c0442fbf100bd9ccddac655430 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10349 	 commit=089a45c5dfc28bf3c28a1fcfc0080833509fdd14 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10350 	 commit=34fffdb521040d3bc658c1ceaa9c79fbd191ded3 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10351 	 commit=cd838c655289951989fb47826cb753b365cfcec3 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10352 	 commit=8c1054ae084935d67eb24f9efa82fb462d3a222a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10353 	 commit=30f1c9c4e08d479ab57fa6974dd99b077c745ffb 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10354 	 commit=7e46e56acaa27933663a455cf819d841d4dbc436 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10355 	 commit=34a6a9b1599788ce4e85a08d579ff19bcb6a4b89 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10356 	 commit=b6ef12c4baa3a2c1ff0e3ac71270588dfcfe8cbd 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10357 	 commit=1763ab10291eec361d8e56519582d710158e1e8e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10358 	 commit=77815a026cbedbb7b9a89558612f69e6294fe1ea 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10359 	 commit=9ea6d56d044a95459e563abdc85aed26149e6ee9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10360 	 commit=ca2045dc545ba4afe8abbe29d0316ee3d36da7df 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10361 	 commit=2ca2e9175d54dc66a66fe2a51ff5dd9b3bc899dc 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10362 	 commit=cdd6c8c5785f44026d58b542431674598db18493 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10363 	 commit=b3c31a6572bd7b89f469deb3c78f85f6e303df47 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10364 	 commit=e41e5d1e73c878261560e4b122cf309a0ecb42b8 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10365 	 commit=691e302be3ededfcdef10c5f4c0d024ef1545b48 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10366 	 commit=6d0b5ee1d6163732b886bc0567dbce08aeade4c1 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10367 	 commit=bf6af21e133ac7bfa17a950e87ea952160514e3e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10368 	 commit=b0c9fc9b48be849090e84b4605087ae477c69e72 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10369 	 commit=43c564170c7300092fa1627b961480c708d6fc01 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10370 	 commit=497910833e6992b4b8645900f2086a56f5557424 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10371 	 commit=39176d44248ed5581ecd1e05bb9385e28a3d803b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10372 	 commit=45615c5fac0aba7bd41be270c4bcf194bf1049f4 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10373 	 commit=32f661079d6a4bd5aa22921ed9cdbc3369ec40e8 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10374 	 commit=51c7d3e824612a9c71bd987862a00140eb4b0711 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10375 	 commit=5d6cca05b0c17bbed1e24e17dfddb9a309c0516b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10376 	 commit=fa013b65241dfed9b7d9e10e0adfedc9869c797e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10377 	 commit=9998b32cb63b0bdd3d014abfa1d70e9a2c20a283 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10378 	 commit=3fb2c3e452c9adea24edf8b0b96f6325c0473ee9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10379 	 commit=508ee8f5ffc5a3ab1bb10b14c0331393d938326f 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10380 	 commit=2c1b0f1e06759052eec749fadb790fa13a9a4eaf 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10381 	 commit=2e21539b2b57df9926d165243efb60480f546ba7 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10382 	 commit=f8f16d8ea48fd331d384dad3027a925e7dc90f0b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10383 	 commit=07518cfb3883d1b6ad1d5a413c78a848b6e51177 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10384 	 commit=6828358c6565af0e31ac1a9ff9c54c94a04bec75 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10385 	 commit=6bc6ca623b1785653ae2e0332957f0355f496509 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10386 	 commit=d702ad121c18b43f61832318a9e61b8d42aaa06c 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10387 	 commit=635b7d3f2a3a4c1caaf772dc9a6c1cdcb958f6fe 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10388 	 commit=c35cb287cbda087cc203be86d74d35ea1b5eeac6 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10389 	 commit=807551ac0dfe90c7953381df445205833ee7a1af 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10390 	 commit=69b2d39332e04d0745faed119eaad5e6a9033082 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10391 	 commit=cf3e221bd90085035d869d3a233a03970d036638 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10392 	 commit=11c67eeaf4dd0376d84a90590e307d5d2e12f025 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10393 	 commit=9e0ac6a2f1237ab72f0f26a032199864c7b71f2e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10394 	 commit=6594189fa16e845df5565ca4c180220783a752d4 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10395 	 commit=ef6c191bceb7f09918cfd39e780759c32afb2396 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10396 	 commit=bc993d30fcff70667618d83f5b58d99e119f4c23 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10397 	 commit=3e0458fb12a9e663518cf99bad4d807adc8a0a28 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10398 	 commit=e984b535d95f354e9df5dfe95d588db0d6dc2413 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10399 	 commit=7baabf45c424c135ecfafc6b3bb7ea1d225fbfda 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10400 	 commit=f2ff1432fc50e5033471859dc9899eb219278a7a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10401 	 commit=0ae407eebe9aafecb7181f75935fcc344318a578 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10402 	 commit=b00d5407b530fd77a752c83b04e976c44009883a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10403 	 commit=f77524524548be9740b143bccfde7565493ae78e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10404 	 commit=5a81a050aa11711a6d674e6abfc9b13018639ab1 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10405 	 commit=29d1fad78899e5ae2997b19937a175784b21c996 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10406 	 commit=dda12ce4e5c75da95088a1dc81815b80ec18821d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10407 	 commit=d9aea0416249bf7fb2dd330dd9dde825ac5e4b94 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10408 	 commit=26721d3212daece42091629e5205deeda2e4eca3 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10409 	 commit=a2880aec7314823ce1df48c501d8c5c2a0456918 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10410 	 commit=d1da335c5514f9ba8b5115faab208a8046a5bc56 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10411 	 commit=89b06ca7b0b08d31ac48275d1376a7046dd75f55 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10412 	 commit=9837496142cf3a4d32c827cb679539c0b239cec9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10413 	 commit=db0e0abb88b6bd5bfa5637ee84e59dcb5a232008 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10414 	 commit=3a80bd29be74b50771dd20e15282db693dbe9522 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10415 	 commit=b3068d0ac48c827403115a3b5cbc3655243e2cf0 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10416 	 commit=a5bb1aa128dcadf7a026061b2804646f5fbaa72c 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10417 	 commit=1ae4c07e50a4988c7e2263ad669dc75fe2d494cb 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10418 	 commit=5c9e34473119c381961e148023138851b3d6b9d5 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10419 	 commit=946a515a2b370dbadb1f8c39e3586a8f1e3cff1a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10420 	 commit=f81f279a735591a106be555f3386dccbe3f96488 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10421 	 commit=162e120711490cbd26f8608bf268a906c42e2027 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10422 	 commit=e29d7cea332e58678640aaa84c6ddfaa0adce74f 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10423 	 commit=e0926ef49df09a85117d7442db83f321aeb5b982 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10424 	 commit=a74db02a2e182a16c76a12da1ac8ae8a215746b0 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10425 	 commit=2de2df7fe8986e6e25afa72a5fe6a92272eaa4ff 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10426 	 commit=22df22e7c3de7e577bbf4db04e21def38b303c8e 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10427 	 commit=4772610ccf306eb53980c2771cba550a5ce36d1c 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10428 	 commit=703324a7e7d471b2b31523f4b74805f9144771f9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10429 	 commit=96a5d7fdbaa7aea5e5090e0f7dc2973943986fc9 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10430 	 commit=aebe9e399109dcde63a1d0328ffdfc5619b49431 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10431 	 commit=d8f9213ae2f0c59198fe56eeb70c34d735422254 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10432 	 commit=64e2b23ce3b75fc6c73ac8c979894e190c9e78d1 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10433 	 commit=49619ab008a651e49e7524c73ba6fb4b3c96f67f 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10434 	 commit=ea1ecd9831cfe8de9dbeafdfec344b8c944c9b84 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10435 	 commit=4b5f7e7555340db28b285452cfd0cafe1854de2a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10436 	 commit=2256f456bca4d32c587ab08e2971479a3480b3a3 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10437 	 commit=b1d9be4db3ffa1496016e577e004a67fcc8b4d85 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10438 	 commit=5e047ebf6d36cffee1022e31bbf1ce0bfa63233a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10439 	 commit=108909d30e8ea5ff39439b17b266039be1ec5e84 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10440 	 commit=41bee3e8fb749504f21f78dbf3eca85e5b84820b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10441 	 commit=c2b935904a3887f99c452cc120f7e8f2cc7ab33f 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10442 	 commit=a25cef89fdf40c738f7e7a456f285217dc41fd6b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10443 	 commit=1aed5e1ac28790cc915ad03e86e2d5e896a4ea13 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10444 	 commit=b1fa4031feb94e1406f3bd2ba0f771e48d0407b5 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10445 	 commit=57cb3385b109ff66f7cb0b81ad3a89543bfd6f68 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10446 	 commit=d4ea9659d9bc6577627b085d7cb6cdc7b94fee20 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10447 	 commit=8a585601fea1091022034dd14b961c1ecd5916c3 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10448 	 commit=a3b0d466930ec45bc3ddf4c9e853d73d37783f44 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10449 	 commit=9e183d2271653cbba2d9cf56d40c1356705207aa 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10450 	 commit=8e3d46e58ba1b754f0c3fdddd47f7c451f0b2b23 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10451 	 commit=6e470e190853f59a394dc92fefd74666c94266f4 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10452 	 commit=5469600e367a1a4cf3dd929159b5bc8091db49de 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10453 	 commit=d61461a7525322d188f9c6e3f90cfc93916cc636 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10454 	 commit=fb68fba05f1b43cc9715fdb99e573b000bdb7969 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10455 	 commit=d3bc98058599a5feffbe68d4e5f2ca43a698d95b 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10456 	 commit=22cef4e1f1f8f4346cc8b10b3374936c6b33624f 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10457 	 commit=d063132737c9064e9f57d041c3849282315ac445 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10458 	 commit=f282e954ecd00b8bd107a83bb50952647f29535a 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10459 	 commit=b41f6b64f809e5992b9f1b601b3dff1a2129da2d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10460 	 commit=42c28b637c5ac9a288a0a6bde8f32622ba60e0a1 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10461 	 commit=717afd9337abb2ec8f4b59c7c700fe417e746346 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10462 	 commit=652a6b7ee1be26c1a5205a494b0245d41dc34e26 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10463 	 commit=0b1f26648671b94e2ae3e11d602556a4e46535ce 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10464 	 commit=e5fd8ca43beeb40d33d421b519fb7e1d20358b94 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10465 	 commit=2b305ab02e0977ed71c255cc386ff75c397d7820 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10466 	 commit=f125430063dd81efe098c99542b02b2a918adc1d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10467 	 commit=b35fb005bdf55470a5fd705379837bdfb69a1811 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10468 	 commit=777f1708a88f85569304caeca197c96ef912b236 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10469 	 commit=6aad9393680ccde591905c8d71da92a241756394 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10470 	 commit=4f7b76bf0f255c0a04eb3e47361a00b19f16120d 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10471 	 commit=75e314f2d573d4f984ff6a371be7a4966bf5f4c5 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
iteration=10472 	 commit=774c909bc9bba503bd3657c5d89a9b689c4da2f3 	 equal=48903 	 total=77745 	 percentage=62.901794327609494
WARNING: Could not compile fuzz targets!
