nohup: ignoring input
iteration=0 	 commit=857ef82edf81e31565a08c9303bc27069a27e75e 	 equal=0 	 total=0 	 percentage=0.0
iteration=642 	 commit=551019baf6b4ef58ff22d917a8c89d069a00dbb1 	 equal=253 	 total=641 	 percentage=39.46957878315133
iteration=643 	 commit=77145bf678d3b827899bdadcb73f88eecd8ba2fe 	 equal=254 	 total=642 	 percentage=39.56386292834891
iteration=644 	 commit=91685564d1ef82d8c964443feeb453962cf15dbe 	 equal=254 	 total=643 	 percentage=39.502332814930014
iteration=645 	 commit=44bda93154ed1444cb3d3148f1187bd1511e8c4a 	 equal=254 	 total=644 	 percentage=39.44099378881988
iteration=646 	 commit=baa95a2d49a4d0c90fcdc9e107d042b3ae833070 	 equal=255 	 total=645 	 percentage=39.53488372093023
iteration=647 	 commit=996046aed5d88a939cd52a36d08e4b0d929f8cbe 	 equal=256 	 total=646 	 percentage=39.628482972136226
iteration=648 	 commit=e4489f1db288b6377fcded22a29e470f83c6665f 	 equal=257 	 total=647 	 percentage=39.721792890262755
iteration=649 	 commit=3fe1616c4525ed2e50d84228fc69ac59c4efaa75 	 equal=258 	 total=648 	 percentage=39.81481481481482
iteration=650 	 commit=0df3198719e49f5cd7b7c9408618e4b47c06db8c 	 equal=258 	 total=649 	 percentage=39.753466872110934
iteration=651 	 commit=3a05d2df0f624d76d0dd7ddf945d72a128894490 	 equal=258 	 total=650 	 percentage=39.69230769230769
iteration=652 	 commit=de5e34f3ce7d63838fc1e0f0092c8fbe2572e86d 	 equal=259 	 total=651 	 percentage=39.784946236559136
iteration=653 	 commit=0a3c788b5118d19b215f9eb38931b2343ab08a65 	 equal=260 	 total=652 	 percentage=39.87730061349693
iteration=654 	 commit=664bd637b53a56da67a0442c164a2cb2bf2c7779 	 equal=261 	 total=653 	 percentage=39.96937212863706
iteration=655 	 commit=36694673479aa89305b2b122c8c3300adea017c8 	 equal=261 	 total=654 	 percentage=39.908256880733944
iteration=656 	 commit=bcd3209a42aa7a9fdeb87bb7491679488137d310 	 equal=261 	 total=655 	 percentage=39.84732824427481
iteration=657 	 commit=17fba0f7d1a9e54d294b22f81dd34e14143d08a0 	 equal=262 	 total=656 	 percentage=39.9390243902439
iteration=658 	 commit=259fb7761d747655c607efcec7a12ff1f3c24561 	 equal=262 	 total=657 	 percentage=39.87823439878234
iteration=659 	 commit=3ac41798c30c8558e84f7e007c49b4877d0c58f7 	 equal=262 	 total=658 	 percentage=39.81762917933131
iteration=660 	 commit=26a94ab06fccbfcf8e04c43837a132f9f87cda3e 	 equal=262 	 total=659 	 percentage=39.75720789074355
iteration=661 	 commit=83fb26e38db231b478b2ea96a58dc170054d8c29 	 equal=262 	 total=660 	 percentage=39.696969696969695
iteration=662 	 commit=9782cced3ae759a0687a32d9e2a044be6df02bb6 	 equal=262 	 total=661 	 percentage=39.636913767019664
iteration=663 	 commit=ff649a071094284ea012a32defd826ff6ea4f4b9 	 equal=262 	 total=662 	 percentage=39.577039274924466
iteration=664 	 commit=389e5cbabf4b0a1427402ba8033e84f84d8bbce9 	 equal=263 	 total=663 	 percentage=39.66817496229261
iteration=665 	 commit=72e25f9583852e726b4321de0c6af35bafb9ca80 	 equal=264 	 total=664 	 percentage=39.75903614457831
iteration=666 	 commit=a243ec06b03058fca4b3d9df29a5b7054e11d8a9 	 equal=264 	 total=665 	 percentage=39.69924812030075
iteration=667 	 commit=37c3b082a78c668a6e203999dfec09d9ebe6d192 	 equal=264 	 total=666 	 percentage=39.63963963963964
iteration=668 	 commit=5e6931e10abed7ce3f5a314cc4e5c8175d7c9d44 	 equal=265 	 total=667 	 percentage=39.73013493253374
iteration=669 	 commit=0ece631b373a38907b42246a0c33236c79d7aec1 	 equal=266 	 total=668 	 percentage=39.82035928143712
iteration=670 	 commit=3efbecab92aa781e50b34f1dae18a5c62b5bfd64 	 equal=266 	 total=669 	 percentage=39.76083707025411
iteration=671 	 commit=ae991771ad837f16912bb3aa0953e9eb27753ceb 	 equal=266 	 total=670 	 percentage=39.701492537313435
iteration=672 	 commit=071a17f194c0633609a3085f32fc58f54a9fbc4c 	 equal=267 	 total=671 	 percentage=39.79135618479881
iteration=673 	 commit=398b00734c8162edc9b88c6ab185494b7cf38443 	 equal=268 	 total=672 	 percentage=39.88095238095239
iteration=674 	 commit=866190676931a873f2ee4beffd682688f7236c1e 	 equal=268 	 total=673 	 percentage=39.821693907875186
iteration=675 	 commit=91319c67d5c4bd9283f253621fb74dc80786b19e 	 equal=269 	 total=674 	 percentage=39.910979228486646
iteration=676 	 commit=c45f1223cb5136edccd05ada1ca4498ed01c4087 	 equal=269 	 total=675 	 percentage=39.85185185185185
iteration=677 	 commit=910aaadddb4b5d873124d29e41146c373e61bf3a 	 equal=270 	 total=676 	 percentage=39.94082840236686
iteration=678 	 commit=fc932f7b03c1198fb66b35e5801a0d365f9a6e99 	 equal=270 	 total=677 	 percentage=39.88183161004431
iteration=679 	 commit=83ae6fc266405019e598b67fc72bd7e1640b3cca 	 equal=270 	 total=678 	 percentage=39.823008849557525
iteration=680 	 commit=33ebeec0b562fe87e4c3f6bd2730ca022d3800c5 	 equal=271 	 total=679 	 percentage=39.91163475699558
iteration=681 	 commit=225af8f363e6658f69379048a97117e2225620a9 	 equal=272 	 total=680 	 percentage=40.0
iteration=682 	 commit=151eb9530582be0318f9647420d80e700adab3f1 	 equal=273 	 total=681 	 percentage=40.08810572687225
iteration=683 	 commit=f36a94207c1ed2eeeea7756882e7d738e6ff273e 	 equal=274 	 total=682 	 percentage=40.17595307917888
iteration=684 	 commit=212fd5745d142761e1cf11ea9095c1f4f4c04ef6 	 equal=275 	 total=683 	 percentage=40.26354319180088
iteration=685 	 commit=e429c66cea68e9b8f538fad42bc7a41a0855b785 	 equal=275 	 total=684 	 percentage=40.2046783625731
iteration=686 	 commit=1a4c0144da772a922e74ad56a7e1f20c9bc50b9a 	 equal=275 	 total=685 	 percentage=40.14598540145985
iteration=687 	 commit=db1a0e763fac64c45e8eedf488f08b2cc88b0979 	 equal=275 	 total=686 	 percentage=40.08746355685131
iteration=688 	 commit=41694dcaead141d97697719f596765e82e81b2d6 	 equal=275 	 total=687 	 percentage=40.02911208151383
iteration=689 	 commit=ff3fb08157ac72ebffb8749ab007750a2e7ec503 	 equal=276 	 total=688 	 percentage=40.116279069767444
WARNING: Could not compile fuzz targets!
iteration=690 	 commit=79b7e4e621fd611df658ec24a07080708fffe1de 	 equal=276 	 total=688 	 percentage=40.116279069767444
iteration=691 	 commit=b41a37d403843127bed7960884239fb6bc2b31b5 	 equal=276 	 total=689 	 percentage=40.05805515239477
iteration=692 	 commit=b7afba6a0b6d2e1ee971d9cba16eb1e23553f99e 	 equal=276 	 total=690 	 percentage=40.0
iteration=693 	 commit=da7b692ce0cfd676e18fffe54c715385cd8082e0 	 equal=276 	 total=691 	 percentage=39.94211287988423
iteration=694 	 commit=c4e0f3de647b6312d5bbdba73ce79384d3ccb951 	 equal=276 	 total=692 	 percentage=39.884393063583815
iteration=695 	 commit=ee6050ecb4647415ac0852d2fe02c36beed3f5e5 	 equal=276 	 total=693 	 percentage=39.82683982683983
iteration=696 	 commit=165f072144629ae1b9faecb1a16ebcbde95db5bb 	 equal=276 	 total=694 	 percentage=39.76945244956772
iteration=697 	 commit=7acfe50855a7be6c84f2beca6437da28ed0c3294 	 equal=276 	 total=695 	 percentage=39.71223021582734
iteration=698 	 commit=5808e7b8c8fe36fd1a7233c51438b98c0d57263e 	 equal=276 	 total=696 	 percentage=39.6551724137931
iteration=699 	 commit=f85092bc7b3f8503fb01ceed2bf740c9c684294d 	 equal=276 	 total=697 	 percentage=39.59827833572454
iteration=700 	 commit=d1c5f48c0560bdacf24c3eb1444a61f5cf05ae93 	 equal=277 	 total=698 	 percentage=39.68481375358166
iteration=701 	 commit=e95ce2c517162cfa7f2a40f0d80f85c803215d59 	 equal=277 	 total=699 	 percentage=39.62804005722461
iteration=702 	 commit=0d5ac5d8099d0421a2864dfa4363ed08cf856893 	 equal=277 	 total=700 	 percentage=39.57142857142858
iteration=703 	 commit=f30aa7ed927e46d783f5e29243710e4ebbe66f67 	 equal=277 	 total=701 	 percentage=39.51497860199715
iteration=704 	 commit=ab9736a6474a6bdd8c387a89c8c74bab5c6d5974 	 equal=277 	 total=702 	 percentage=39.45868945868946
iteration=705 	 commit=5a1d1b5369135b13e97c5c255b1fea4467a9ea34 	 equal=277 	 total=703 	 percentage=39.40256045519203
iteration=706 	 commit=d5201df56bafbaeba567846e245b7390e64bc3ea 	 equal=277 	 total=704 	 percentage=39.346590909090914
iteration=707 	 commit=be19c07dd9d323e494e02a6569e1c95ec73eb6e5 	 equal=277 	 total=705 	 percentage=39.290780141843975
iteration=708 	 commit=0ace9f589f7983d64dc51b14244d62d7fb041eac 	 equal=277 	 total=706 	 percentage=39.23512747875354
iteration=709 	 commit=72855fb11eeb6988e48b7462066bb6459cba180a 	 equal=277 	 total=707 	 percentage=39.17963224893918
iteration=710 	 commit=9f1aa186e68fccb6293dfaeedbec956d151fadfb 	 equal=277 	 total=708 	 percentage=39.12429378531073
iteration=711 	 commit=7a0ca967b454d0baec09004721dd085d0e2d106b 	 equal=278 	 total=709 	 percentage=39.21015514809591
iteration=712 	 commit=478062d9b57e71c7119119ea15fa948609f7b245 	 equal=278 	 total=710 	 percentage=39.154929577464785
iteration=713 	 commit=86b8016ee9dd73f194614352347684a8a8ff9d44 	 equal=279 	 total=711 	 percentage=39.24050632911392
iteration=714 	 commit=f169806b7b0a021f1360fa26f9b6715f2c0b4c02 	 equal=280 	 total=712 	 percentage=39.325842696629216
iteration=715 	 commit=c4b3718856897d1f89352e2f95c3e45c83907ef3 	 equal=280 	 total=713 	 percentage=39.27068723702665
iteration=716 	 commit=fa26eb16785d34f72c51db36cc1c7bdb8cbe119e 	 equal=280 	 total=714 	 percentage=39.21568627450981
iteration=717 	 commit=d17313e075ebe8fac0b9feffe7c461f349974c26 	 equal=280 	 total=715 	 percentage=39.16083916083916
iteration=718 	 commit=6b570f11e1936b54de9f22e2e3bad047369cee4a 	 equal=280 	 total=716 	 percentage=39.10614525139665
iteration=719 	 commit=804c76b47b84bdd933593646c52725d89d71b6eb 	 equal=280 	 total=717 	 percentage=39.05160390516039
iteration=720 	 commit=247d262d3a1547c0593f9d6a4e3837645d53e566 	 equal=281 	 total=718 	 percentage=39.136490250696376
iteration=721 	 commit=9ab7b4ca58e6c9be2b7c6ee602a9c5ebe47ac838 	 equal=282 	 total=719 	 percentage=39.22114047287899
iteration=722 	 commit=ae6eaa89e5bdf2cc2239103a02978d0b61d916c0 	 equal=283 	 total=720 	 percentage=39.30555555555556
iteration=723 	 commit=82200daec2a6ba977ca509d9602bfc38bb20b944 	 equal=283 	 total=721 	 percentage=39.25104022191401
iteration=724 	 commit=6572c7dab5879704559bdd679719c9aa8fa22f81 	 equal=284 	 total=722 	 percentage=39.335180055401665
iteration=725 	 commit=372cad05a9cb6dbfcb3a6549620055240ac69f2a 	 equal=284 	 total=723 	 percentage=39.2807745504841
iteration=726 	 commit=010222c55dd4df2be82397e619936028497520e7 	 equal=285 	 total=724 	 percentage=39.364640883977906
iteration=727 	 commit=d74d82137bcf8b858da4730757270c714955d52e 	 equal=286 	 total=725 	 percentage=39.44827586206897
iteration=728 	 commit=a518abd5826980ed79390f8af5d74747cad332da 	 equal=287 	 total=726 	 percentage=39.531680440771346
iteration=729 	 commit=23646318e48d122f2febdd54aeae6c501cbb82ae 	 equal=288 	 total=727 	 percentage=39.61485557083906
iteration=730 	 commit=149eea29b6b153cde30132416328bf9656ee23bf 	 equal=288 	 total=728 	 percentage=39.56043956043956
iteration=731 	 commit=2ca2a0b222a0cac4c815ece6561ff4349f29ef3f 	 equal=288 	 total=729 	 percentage=39.50617283950617
iteration=732 	 commit=7017c4078d9f133fc679688527f0f4b7a079ddd8 	 equal=289 	 total=730 	 percentage=39.58904109589041
iteration=733 	 commit=c2a15d01af4f6da8fa8151635bf81b79d024384f 	 equal=290 	 total=731 	 percentage=39.67168262653899
iteration=734 	 commit=0464b436b684777d59de2386aacbb5d420afd840 	 equal=291 	 total=732 	 percentage=39.75409836065574
iteration=735 	 commit=2f5fb84cc41f5eb3270a7179e2b2b1d0d65a13bb 	 equal=292 	 total=733 	 percentage=39.83628922237381
iteration=736 	 commit=33e2bd910f07b683ece9c9798c295a98e7befbea 	 equal=293 	 total=734 	 percentage=39.91825613079019
iteration=737 	 commit=05670156f3d7c7d19f16912267ddfaf5e82c43ce 	 equal=294 	 total=735 	 percentage=40.0
iteration=738 	 commit=b65b3412b19b481378de69bb4a8da701c3307b41 	 equal=294 	 total=736 	 percentage=39.94565217391305
iteration=739 	 commit=71d23c4d6e6c7375ec4c0267e72d4fd934840fa8 	 equal=295 	 total=737 	 percentage=40.027137042062414
iteration=740 	 commit=4df37bfa4f79dcd742fca6155e26b8d37b591c30 	 equal=295 	 total=738 	 percentage=39.97289972899729
iteration=741 	 commit=c978642c488e786dc49f71dce2dfd32effe411b3 	 equal=295 	 total=739 	 percentage=39.918809201623816
iteration=742 	 commit=24afd07ab924b9b19009fe6f7c1663c36e781068 	 equal=296 	 total=740 	 percentage=40.0
iteration=743 	 commit=c540d8bed79d579135e0902a103fbe4049fe6dfe 	 equal=296 	 total=741 	 percentage=39.94601889338731
iteration=744 	 commit=3e5d04df37252773ec470a7e23f0a940285b01c5 	 equal=296 	 total=742 	 percentage=39.892183288409704
WARNING: Could not compile fuzz targets!
iteration=745 	 commit=6e8ba0fab666eb6c90e929988e8fb3439449e7f9 	 equal=296 	 total=742 	 percentage=39.892183288409704
iteration=746 	 commit=b3a765066f7ccf017c900e9f343277e1521c80bf 	 equal=296 	 total=743 	 percentage=39.83849259757739
iteration=747 	 commit=4c7bb0785738e6c3eef5293d4e7545f4e76502de 	 equal=297 	 total=744 	 percentage=39.91935483870967
iteration=748 	 commit=b8f433417f9f626e3ba642f29b2f977c6c4a0981 	 equal=297 	 total=745 	 percentage=39.86577181208054
iteration=749 	 commit=53c60fa94bb8bc579f04e1758db5efdf0f6afe47 	 equal=297 	 total=746 	 percentage=39.812332439678286
iteration=750 	 commit=ab56b743c13ffef811b258ee6b647118932c75c5 	 equal=297 	 total=747 	 percentage=39.75903614457831
iteration=751 	 commit=3455238a4ebbf9549e92221f1a73203055ef1db0 	 equal=297 	 total=748 	 percentage=39.705882352941174
iteration=752 	 commit=9f0ac8548b61651a111b7e611c90cda87dd567f0 	 equal=298 	 total=749 	 percentage=39.786381842456606
iteration=753 	 commit=2fff8078dc4d10a6546d048644de455894310b28 	 equal=299 	 total=750 	 percentage=39.86666666666667
iteration=754 	 commit=da7027b6b02d3f41f90e39ec648dfce00ef93ca5 	 equal=299 	 total=751 	 percentage=39.81358189081225
iteration=755 	 commit=9e0653457279240fde82207c96c76d544cbd5d3f 	 equal=299 	 total=752 	 percentage=39.76063829787234
iteration=756 	 commit=be040c98f8ba21205b9bd5c8f80d4815e3c430d6 	 equal=299 	 total=753 	 percentage=39.7078353253652
iteration=757 	 commit=bd792c020fa0fdebcdece0996e11e5ada5429eaf 	 equal=300 	 total=754 	 percentage=39.787798408488065
iteration=758 	 commit=079a7248339f3d2fb5dd932f18b0f536f72fbe96 	 equal=301 	 total=755 	 percentage=39.867549668874176
iteration=759 	 commit=130135627388f0dafc5e305ef8f2c4baf65ad90d 	 equal=302 	 total=756 	 percentage=39.94708994708995
iteration=760 	 commit=78c28fea51ca0071f8605764c09ccaabc7f15216 	 equal=302 	 total=757 	 percentage=39.89431968295905
iteration=761 	 commit=45625eceb4bddc69852b0fb76e8482824557558c 	 equal=302 	 total=758 	 percentage=39.84168865435356
iteration=762 	 commit=e3ae5835144df7a3b1bba00d51820eb70973dd12 	 equal=302 	 total=759 	 percentage=39.789196310935445
iteration=763 	 commit=eb657ae68fb93b02dedaab80dc5249983efe62af 	 equal=302 	 total=760 	 percentage=39.73684210526316
iteration=764 	 commit=f5df058bee94c8e4e497880105303d9121aa087a 	 equal=302 	 total=761 	 percentage=39.68462549277267
iteration=765 	 commit=dd6679dce8e03e8874ca758440b51c50d11d9890 	 equal=303 	 total=762 	 percentage=39.76377952755906
iteration=766 	 commit=9c5a1baea557892fec6587fd92582addcea1a647 	 equal=303 	 total=763 	 percentage=39.71166448230669
iteration=767 	 commit=37b7299b60a1db6ae85f13d5fb592d9ec32662c8 	 equal=303 	 total=764 	 percentage=39.659685863874344
iteration=768 	 commit=0b61d10ad4581ad51c478c4f583f24f7155dd566 	 equal=304 	 total=765 	 percentage=39.73856209150327
iteration=769 	 commit=dba54b8888605387bb498bfa8feac20fd68bd5bb 	 equal=305 	 total=766 	 percentage=39.81723237597911
iteration=770 	 commit=38ef9c97798f6712c000920aa3db89b86ae32906 	 equal=306 	 total=767 	 percentage=39.895697522816164
iteration=771 	 commit=103b04170dcff26ea8b1d7381aeed0af4dc74d02 	 equal=307 	 total=768 	 percentage=39.97395833333333
iteration=772 	 commit=e40e37018d5ddfd74de309b75fda64cb7e3a2ba5 	 equal=307 	 total=769 	 percentage=39.92197659297789
iteration=773 	 commit=9eec159ab0a5711d651ce08a9705f55c67aaf78f 	 equal=307 	 total=770 	 percentage=39.87012987012987
iteration=774 	 commit=414d7b5f7d6eeb8aacbffd1288d07518c2e8a539 	 equal=307 	 total=771 	 percentage=39.81841763942931
iteration=775 	 commit=685dff485e70cbad6f10cdc1c97c6f0d0c48f73c 	 equal=307 	 total=772 	 percentage=39.766839378238345
iteration=776 	 commit=8a227ff25a1e89c4fe3fc49b8aed1b5627feef0f 	 equal=308 	 total=773 	 percentage=39.84476067270375
iteration=777 	 commit=3e753eb8b2d19c7eb72c81a722a0eeb45b98cabe 	 equal=308 	 total=774 	 percentage=39.79328165374677
iteration=778 	 commit=759c90368697f29ecbec767758fbf742c85aef2f 	 equal=308 	 total=775 	 percentage=39.74193548387097
iteration=779 	 commit=8c12078e9570661cf7536ee54c895143216769d4 	 equal=309 	 total=776 	 percentage=39.819587628865975
iteration=780 	 commit=b91528db20499eabf709a640c6578a5eaff760f3 	 equal=309 	 total=777 	 percentage=39.768339768339764
iteration=781 	 commit=2f1dede99153fa2ef0010e7dbe41acb8d59726dd 	 equal=309 	 total=778 	 percentage=39.717223650385606
iteration=782 	 commit=5af0307f11c7e877676160f11b55092c526f3929 	 equal=309 	 total=779 	 percentage=39.66623876765084
iteration=783 	 commit=efaaad7447953dec0f63314c59d67d01997a20e9 	 equal=309 	 total=780 	 percentage=39.61538461538461
iteration=784 	 commit=bda94b100541e0c33e215330597a05ca32ebee1a 	 equal=310 	 total=781 	 percentage=39.69270166453265
iteration=785 	 commit=4250328102204396076e1a6223b358e98307d640 	 equal=310 	 total=782 	 percentage=39.64194373401534
iteration=786 	 commit=bb6e0a2db3e04eb70ccdca27efa416e5887ea37a 	 equal=310 	 total=783 	 percentage=39.59131545338442
iteration=787 	 commit=41633d33c4a15d4ddcb7d4c203782fd528d5c139 	 equal=310 	 total=784 	 percentage=39.54081632653062
iteration=788 	 commit=88cf760b075d9a4e7db81abe7bef83887f0501c6 	 equal=310 	 total=785 	 percentage=39.490445859872615
iteration=789 	 commit=4ea97d8bc7849cde9658d21a945705656cf36112 	 equal=310 	 total=786 	 percentage=39.44020356234097
iteration=790 	 commit=bef206b0a893068398285f066eececc82bd7a514 	 equal=310 	 total=787 	 percentage=39.39008894536214
iteration=791 	 commit=b94db2eb347ce35cd1472b4884e64600e05fde8e 	 equal=310 	 total=788 	 percentage=39.340101522842644
iteration=792 	 commit=3f7a169c2d114969748cca0a979a3270abe1f52a 	 equal=310 	 total=789 	 percentage=39.29024081115336
iteration=793 	 commit=bc79c250e9607d7334b257bec802fc206873eaef 	 equal=310 	 total=790 	 percentage=39.24050632911392
iteration=794 	 commit=3cc9e8ff9692bfa43f99b2195113f982faf9fb5a 	 equal=310 	 total=791 	 percentage=39.19089759797724
iteration=795 	 commit=95a197397fc1b0066993d1fd0a89678df15c48e7 	 equal=311 	 total=792 	 percentage=39.26767676767677
iteration=796 	 commit=d0479d24a0bff0290a18a243e54a448564c9f7c9 	 equal=311 	 total=793 	 percentage=39.21815889029004
iteration=797 	 commit=1fc01712780361804bfa87918c03f839c157c278 	 equal=312 	 total=794 	 percentage=39.29471032745592
iteration=798 	 commit=a8472470a4dd70ee5732da1344c324b3f2a9c5c0 	 equal=313 	 total=795 	 percentage=39.37106918238994
iteration=799 	 commit=88ecac68be054917fa8da410d9379449acaf4eb8 	 equal=314 	 total=796 	 percentage=39.44723618090452
iteration=800 	 commit=e51ba2eff4ea1821888c6e76c0e2cc8e25775507 	 equal=314 	 total=797 	 percentage=39.39774153074028
iteration=801 	 commit=a80e864faac6571567a237f8d58790db04a38915 	 equal=315 	 total=798 	 percentage=39.473684210526315
iteration=802 	 commit=1d3c990425e976c2ba3290c0bd919f1f2a817f2f 	 equal=316 	 total=799 	 percentage=39.54943679599499
iteration=803 	 commit=79f0ba499f172df5b6907f28df6533eea7a94643 	 equal=317 	 total=800 	 percentage=39.625
iteration=804 	 commit=74e84d0f7d37eac04c6bb554701427881b9791c8 	 equal=318 	 total=801 	 percentage=39.70037453183521
ERROR: Could not checkout parent commit!
